seed,scale_decision_tree,scale_logistic_regression,scale_random_forest,scale_svm,impute_rf,xgb_native,xgb_full,xgb_train
1866661942,0.005434782608695676,0.0,-0.010869565217391353,0.0,0.005434782608695676,0.842391304347826,0.8532608695652174,0.8586956521739131
124444330,-0.010869565217391353,0.0,0.0,0.0,0.016304347826086918,0.8641304347826086,0.8695652173913043,0.8695652173913043
1531687744,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8315217391304348,0.8532608695652174,0.8532608695652174
652937029,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8532608695652174,0.8641304347826086,0.8641304347826086
60380868,0.0,0.0,0.005434782608695676,0.0,-0.010869565217391242,0.8532608695652174,0.8586956521739131,0.8532608695652174
1382065920,0.0,0.0,-0.005434782608695676,0.0,0.0,0.842391304347826,0.8315217391304348,0.8315217391304348
164112915,0.0,0.0,0.005434782608695676,0.0,-0.010869565217391353,0.9021739130434783,0.8913043478260869,0.8804347826086957
1205352974,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.8641304347826086,0.8641304347826086
500489649,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8804347826086957,0.875,0.875
2086447388,0.0,0.0,0.0,0.010869565217391353,0.0,0.875,0.8641304347826086,0.8695652173913043
2048041145,0.005434782608695676,0.0,0.0,0.0,0.0,0.8804347826086957,0.8804347826086957,0.8804347826086957
1971320033,0.005434782608695565,0.0,0.0,0.0,0.0,0.8532608695652174,0.8478260869565217,0.8478260869565217
382914975,0.010869565217391242,0.0,0.0,0.0,-0.010869565217391353,0.8097826086956522,0.8315217391304348,0.8206521739130435
1791512104,0.005434782608695676,0.0,0.0,0.0,0.0,0.875,0.875,0.8804347826086957
1862797683,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8532608695652174,0.8369565217391305,0.8315217391304348
465195516,0.0,0.0,0.005434782608695676,0.0,0.005434782608695676,0.8641304347826086,0.8478260869565217,0.8641304347826086
694710589,0.0,0.0,0.0,0.0,-0.010869565217391242,0.8478260869565217,0.842391304347826,0.8315217391304348
1702875135,0.0,0.0,0.0,0.0,0.0,0.8369565217391305,0.8369565217391305,0.8369565217391305
1566442517,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8369565217391305,0.8097826086956522,0.8152173913043478
1539505356,0.0,0.0,0.0,0.005434782608695676,-0.005434782608695676,0.8315217391304348,0.8152173913043478,0.8206521739130435
632814474,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.8315217391304348,0.8315217391304348
267194829,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695565,0.8641304347826086,0.8641304347826086,0.8804347826086957
367992052,0.0,0.0,0.0,0.0,-0.01630434782608703,0.8641304347826086,0.8641304347826086,0.8641304347826086
1753796030,0.0,0.0,-0.005434782608695676,0.0,0.005434782608695676,0.8586956521739131,0.8586956521739131,0.842391304347826
1135318254,0.0,0.0,0.0,0.0,0.0,0.875,0.8858695652173914,0.8532608695652174
1748540984,-0.010869565217391242,0.0,0.005434782608695676,-0.005434782608695676,0.005434782608695676,0.907608695652174,0.8913043478260869,0.907608695652174
1108948082,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8152173913043478,0.782608695652174,0.8097826086956522
1597924672,-0.005434782608695565,0.0,0.0,0.005434782608695676,0.0,0.875,0.8586956521739131,0.8586956521739131
801887718,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.842391304347826,0.842391304347826
293706785,0.0,0.0,0.0,0.0,0.005434782608695565,0.842391304347826,0.8369565217391305,0.8315217391304348
795200094,0.005434782608695676,0.0,-0.005434782608695565,0.0,-0.005434782608695676,0.8532608695652174,0.8586956521739131,0.8641304347826086
926309008,0.0,0.0,-0.005434782608695676,-0.005434782608695565,0.005434782608695676,0.8532608695652174,0.8641304347826086,0.8695652173913043
1457909968,0.0,0.0,0.0,0.0,0.0,0.907608695652174,0.9021739130434783,0.9021739130434783
138878727,0.0,0.0,0.0,0.0,0.0,0.8641304347826086,0.8532608695652174,0.8532608695652174
1045402436,-0.010869565217391353,0.0,0.0,0.0,0.010869565217391353,0.8913043478260869,0.8858695652173914,0.8858695652173914
739301374,-0.005434782608695676,0.0,0.0,0.005434782608695676,0.0,0.8478260869565217,0.8532608695652174,0.8532608695652174
1241377760,0.0,0.0,0.0,0.0,0.0,0.8369565217391305,0.8478260869565217,0.8478260869565217
1633560510,0.0,0.0,0.0,0.0,0.0,0.8369565217391305,0.8641304347826086,0.8369565217391305
1791090970,0.0,0.0,0.0,0.005434782608695565,-0.005434782608695676,0.8804347826086957,0.8695652173913043,0.8858695652173914
1180623432,0.0,-0.005434782608695676,-0.005434782608695676,0.0,0.0,0.842391304347826,0.8206521739130435,0.8260869565217391
1884402036,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.8532608695652174,0.8695652173913043
1282338478,0.0,0.0,0.0,0.0,0.0,0.8532608695652174,0.8532608695652174,0.842391304347826
344980260,0.0,0.0,-0.005434782608695565,0.0,0.005434782608695565,0.8641304347826086,0.8586956521739131,0.8586956521739131
159279776,-0.005434782608695676,0.0,0.005434782608695676,0.0,0.0,0.8586956521739131,0.8641304347826086,0.8641304347826086
989274362,0.0,0.0,0.0,0.0,0.0,0.8967391304347826,0.8913043478260869,0.9021739130434783
910684199,0.0,0.0,-0.005434782608695676,0.0,-0.005434782608695676,0.875,0.8641304347826086,0.842391304347826
236729447,-0.005434782608695676,0.0,0.0,0.0,0.005434782608695676,0.8858695652173914,0.8913043478260869,0.8804347826086957
1534563313,0.0,0.0,-0.005434782608695565,0.0,0.0,0.8858695652173914,0.8641304347826086,0.8641304347826086
1787833989,0.0,0.0,0.0,0.0,0.0,0.8097826086956522,0.8152173913043478,0.8152173913043478
1300571525,0.0,0.005434782608695676,0.0,0.0,0.0,0.842391304347826,0.8478260869565217,0.8260869565217391
388479340,0.0,0.0,0.0,0.005434782608695565,0.0,0.8532608695652174,0.8804347826086957,0.8586956521739131
447859711,0.0,0.0,0.0,0.0,-0.010869565217391353,0.8532608695652174,0.8586956521739131,0.875
627318937,0.0,0.0,0.0,0.005434782608695676,0.0,0.8858695652173914,0.8532608695652174,0.8586956521739131
997404883,-0.005434782608695676,0.0,0.0,0.0,0.005434782608695676,0.8260869565217391,0.842391304347826,0.8315217391304348
920266689,0.010869565217391242,0.0,0.0,0.0,0.0,0.8913043478260869,0.8913043478260869,0.8913043478260869
815143904,0.0,0.0,0.005434782608695676,0.0,0.0,0.8858695652173914,0.8858695652173914,0.8858695652173914
1677590779,-0.005434782608695676,0.0,0.0,0.005434782608695565,0.0,0.907608695652174,0.8858695652173914,0.8913043478260869
619419499,0.0,0.0,0.0,0.0,-0.005434782608695565,0.875,0.8641304347826086,0.8695652173913043
956903266,0.005434782608695676,0.0,-0.005434782608695676,0.0,0.0,0.9021739130434783,0.8913043478260869,0.9021739130434783
2140001075,0.0,0.0,0.0,0.0,0.005434782608695676,0.8695652173913043,0.8532608695652174,0.842391304347826
1684706695,0.0,0.0,0.0,0.0,0.005434782608695676,0.8641304347826086,0.8532608695652174,0.8478260869565217
2037896791,-0.005434782608695565,0.0,0.0,0.0,0.0,0.8641304347826086,0.8695652173913043,0.8478260869565217
1914052653,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8532608695652174,0.8206521739130435,0.8206521739130435
804688912,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8478260869565217,0.8478260869565217,0.8478260869565217
1324994316,0.005434782608695676,0.0,0.0,0.0,0.005434782608695676,0.8478260869565217,0.842391304347826,0.8478260869565217
828119452,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.8532608695652174,0.8478260869565217
77130131,0.005434782608695676,0.0,0.0,0.0,0.0,0.8369565217391305,0.842391304347826,0.8097826086956522
365114349,-0.005434782608695676,0.0,0.0,0.0,0.005434782608695565,0.8206521739130435,0.8478260869565217,0.8478260869565217
498312302,0.0,0.0,-0.005434782608695676,0.0,0.005434782608695676,0.8695652173913043,0.8641304347826086,0.8641304347826086
55949109,0.005434782608695676,0.0,0.0,0.0,0.010869565217391242,0.8315217391304348,0.8315217391304348,0.8260869565217391
1160756724,-0.005434782608695676,0.0,0.010869565217391353,0.0,0.0,0.8478260869565217,0.842391304347826,0.842391304347826
1996836179,0.0,0.0,0.0,0.0,0.0,0.8641304347826086,0.8478260869565217,0.842391304347826
1034748232,0.0,0.0,0.0,-0.005434782608695676,-0.010869565217391353,0.8206521739130435,0.842391304347826,0.842391304347826
1954471998,0.0,0.0,0.005434782608695565,0.0,0.005434782608695676,0.8315217391304348,0.8532608695652174,0.8478260869565217
1331835081,0.005434782608695676,0.0,0.0,0.0,0.0,0.842391304347826,0.8369565217391305,0.8260869565217391
493796208,0.005434782608695676,0.0,0.005434782608695676,0.0,0.0,0.8858695652173914,0.8695652173913043,0.8695652173913043
1727129404,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.7989130434782609,0.8152173913043478,0.8152173913043478
1588239690,0.005434782608695676,0.0,0.0,0.0,0.0,0.8260869565217391,0.8097826086956522,0.8097826086956522
783075799,-0.005434782608695676,0.0,-0.005434782608695676,0.0,-0.005434782608695676,0.8532608695652174,0.8369565217391305,0.8369565217391305
807937774,-0.005434782608695565,0.0,0.0,0.005434782608695676,0.0,0.8641304347826086,0.8586956521739131,0.8586956521739131
4285588,0.0,0.0,-0.005434782608695676,0.005434782608695676,0.0,0.8695652173913043,0.842391304347826,0.842391304347826
1957612846,0.0,0.0,0.0,-0.005434782608695676,0.0,0.875,0.8478260869565217,0.8641304347826086
555532119,0.0,0.0,0.005434782608695676,0.0,0.0,0.8804347826086957,0.8858695652173914,0.8858695652173914
1678290822,0.010869565217391242,0.0,0.0,0.0,-0.005434782608695676,0.875,0.8641304347826086,0.8586956521739131
1581954807,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8369565217391305,0.842391304347826,0.842391304347826
1253382037,0.0,0.0,0.0,0.0,0.0,0.875,0.8641304347826086,0.8641304347826086
1604403642,0.0,0.0,-0.005434782608695565,0.005434782608695676,0.005434782608695565,0.8913043478260869,0.9021739130434783,0.9184782608695652
47096696,0.005434782608695676,0.0,0.0,0.0,0.0,0.8478260869565217,0.8532608695652174,0.842391304347826
346934632,0.0,0.0,0.010869565217391242,0.0,0.0,0.7934782608695652,0.7989130434782609,0.7989130434782609
2127937493,0.0,0.0,0.0,0.0,0.0,0.8369565217391305,0.8532608695652174,0.8532608695652174
242472216,0.0,0.0,0.0,0.0,0.0,0.8315217391304348,0.8315217391304348,0.8206521739130435
850938950,0.005434782608695676,0.0,0.005434782608695676,0.0,0.010869565217391353,0.8967391304347826,0.9021739130434783,0.907608695652174
1022532191,0.0,0.0,0.0,0.005434782608695676,0.0,0.8695652173913043,0.8804347826086957,0.8804347826086957
494363095,-0.005434782608695676,0.0,-0.005434782608695676,0.0,0.005434782608695676,0.8695652173913043,0.8695652173913043,0.875
1082128964,0.0,0.0,0.0,0.005434782608695565,0.005434782608695676,0.8695652173913043,0.8586956521739131,0.8478260869565217
756119351,0.0,0.0,0.0,-0.005434782608695676,0.0,0.8586956521739131,0.8369565217391305,0.8369565217391305
2009013514,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.8641304347826086,0.8641304347826086
555992931,0.0,0.0,0.0,0.0,0.0,0.8532608695652174,0.8478260869565217,0.8478260869565217
281060043,-0.005434782608695676,0.0,0.0,0.0,0.0,0.842391304347826,0.8369565217391305,0.8369565217391305
1146655798,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8315217391304348,0.8369565217391305,0.8369565217391305
1766270426,0.0,0.0,0.0,0.0,0.0,0.8532608695652174,0.8858695652173914,0.8695652173913043
336705009,0.0,0.0,-0.005434782608695676,0.0,-0.005434782608695565,0.8260869565217391,0.8260869565217391,0.8369565217391305
1564294630,0.005434782608695676,0.0,0.0,0.0,0.0,0.8315217391304348,0.7989130434782609,0.8152173913043478
845411061,0.0,0.0,0.0,0.005434782608695565,-0.010869565217391353,0.8369565217391305,0.8641304347826086,0.8532608695652174
355169934,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.8695652173913043,0.8586956521739131
1520814949,0.0,0.0,0.0,-0.005434782608695565,0.0,0.8804347826086957,0.8858695652173914,0.8695652173913043
360939816,0.005434782608695676,0.0,0.0,0.0,0.0,0.8641304347826086,0.8478260869565217,0.8478260869565217
2121446956,-0.005434782608695676,0.0,0.0,0.0,-0.005434782608695565,0.8586956521739131,0.8369565217391305,0.8478260869565217
486724495,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8695652173913043,0.8586956521739131,0.8586956521739131
653640597,0.005434782608695565,0.0,0.005434782608695676,0.0,0.0,0.875,0.8858695652173914,0.8858695652173914
1622355912,0.005434782608695676,0.0,-0.005434782608695676,0.0,-0.005434782608695676,0.8532608695652174,0.842391304347826,0.842391304347826
735280853,0.0,0.0,0.0,0.0,-0.016304347826086918,0.8641304347826086,0.8804347826086957,0.8695652173913043
1309105810,0.010869565217391353,0.0,0.0,0.0,0.0,0.8641304347826086,0.8695652173913043,0.8695652173913043
262256801,0.005434782608695676,0.0,0.0,0.005434782608695676,0.0,0.8586956521739131,0.8695652173913043,0.8695652173913043
1196626968,0.005434782608695676,0.0,0.005434782608695676,0.0,0.0,0.842391304347826,0.8315217391304348,0.8315217391304348
1727603511,0.0,0.0,0.0,0.0,0.0,0.842391304347826,0.8097826086956522,0.8097826086956522
328647659,0.0,0.0,0.005434782608695676,-0.005434782608695676,0.0,0.8586956521739131,0.8586956521739131,0.8260869565217391
305584278,0.0,0.0,0.0,0.0,0.005434782608695676,0.8967391304347826,0.8858695652173914,0.8858695652173914
778766448,0.0,0.0,0.010869565217391353,0.0,0.0,0.8586956521739131,0.8315217391304348,0.8260869565217391
236546543,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.842391304347826,0.8586956521739131
784075577,0.0,0.0,0.0,0.0,0.005434782608695676,0.875,0.8804347826086957,0.8695652173913043
1369367326,0.0,0.0,0.0,0.0,0.010869565217391353,0.8858695652173914,0.8695652173913043,0.875
2042934959,0.005434782608695676,0.0,0.0,0.0,0.0,0.8641304347826086,0.8478260869565217,0.8478260869565217
1497458815,0.0,0.0,0.010869565217391242,0.0,0.0,0.8695652173913043,0.8804347826086957,0.8804347826086957
2063547538,0.0,0.0,0.0,0.0,0.005434782608695676,0.875,0.8804347826086957,0.8695652173913043
1593058516,-0.005434782608695676,0.0,-0.005434782608695676,0.0,0.01630434782608703,0.8152173913043478,0.8369565217391305,0.8315217391304348
1556593660,-0.010869565217391353,0.0,-0.005434782608695676,0.0,0.0,0.8804347826086957,0.8913043478260869,0.8913043478260869
1582609970,0.0,0.0,0.0,0.0,0.010869565217391353,0.8695652173913043,0.8695652173913043,0.8641304347826086
430110679,0.005434782608695676,0.0,0.0,0.005434782608695676,0.005434782608695676,0.875,0.8260869565217391,0.8586956521739131
527374511,0.0,0.0,-0.005434782608695676,0.0,0.0,0.8478260869565217,0.8532608695652174,0.8532608695652174
1748567602,0.005434782608695676,0.0,0.0,0.0,0.0,0.8695652173913043,0.8532608695652174,0.875
953877109,-0.005434782608695676,0.0,0.0,0.0,-0.010869565217391242,0.8913043478260869,0.8804347826086957,0.8641304347826086
839521879,0.0,0.0,0.0,0.005434782608695676,0.0,0.8804347826086957,0.8858695652173914,0.8858695652173914
1026494031,0.0,0.0,0.0,0.0,0.0,0.842391304347826,0.8586956521739131,0.8586956521739131
514642807,0.0,0.0,-0.005434782608695676,0.0,-0.021739130434782594,0.8532608695652174,0.8369565217391305,0.8478260869565217
1132877136,0.0,0.0,0.0,0.005434782608695676,0.005434782608695676,0.8478260869565217,0.842391304347826,0.8315217391304348
802566323,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8695652173913043,0.8641304347826086,0.8532608695652174
2006837469,-0.005434782608695676,0.0,-0.005434782608695565,0.0,0.0,0.8695652173913043,0.8586956521739131,0.8586956521739131
1533569987,0.0,0.0,0.0,0.0,-0.016304347826086918,0.842391304347826,0.8695652173913043,0.8586956521739131
1396119977,0.0,0.0,0.0,0.005434782608695676,0.0,0.8586956521739131,0.8641304347826086,0.8695652173913043
889799492,0.0,0.0,0.0,0.0,0.0,0.8478260869565217,0.8586956521739131,0.8695652173913043
442529920,0.0,0.0,0.005434782608695565,0.005434782608695676,0.0,0.8641304347826086,0.8586956521739131,0.8586956521739131
1980156541,0.0,0.0,0.0,0.0,-0.005434782608695676,0.8695652173913043,0.8532608695652174,0.842391304347826
19464815,0.0,0.0,0.0,0.0,0.0,0.8858695652173914,0.8695652173913043,0.875
1732931615,0.0,0.0,0.005434782608695676,0.0,0.010869565217391242,0.8478260869565217,0.8804347826086957,0.842391304347826
1987691257,0.0,0.0,0.0,0.0,0.005434782608695676,0.8695652173913043,0.8586956521739131,0.8641304347826086
551909294,-0.005434782608695565,0.0,-0.005434782608695676,0.0,-0.005434782608695676,0.875,0.875,0.8586956521739131
2064579328,0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8478260869565217,0.8532608695652174,0.8478260869565217
1359199294,-0.005434782608695676,0.0,0.0,0.0,0.005434782608695565,0.9239130434782609,0.907608695652174,0.907608695652174
848738998,0.005434782608695676,0.0,0.0,-0.005434782608695676,0.0,0.8586956521739131,0.842391304347826,0.8532608695652174
1051594165,-0.005434782608695676,0.0,0.0,0.0,-0.005434782608695565,0.8097826086956522,0.8043478260869565,0.8097826086956522
676779616,-0.005434782608695565,0.0,0.0,0.0,-0.01630434782608703,0.875,0.8804347826086957,0.8804347826086957
723410267,0.0,0.0,0.0,0.0,0.0,0.875,0.8913043478260869,0.8913043478260869
2109574589,0.005434782608695565,0.0,0.0,0.0,0.005434782608695676,0.8315217391304348,0.8478260869565217,0.8478260869565217
2095548556,0.0,0.0,0.0,0.0,-0.010869565217391353,0.842391304347826,0.8369565217391305,0.8260869565217391
673770326,0.0,0.0,0.0,0.0,0.0,0.8858695652173914,0.8913043478260869,0.8913043478260869
300814531,0.005434782608695676,0.0,0.0,0.0,0.0,0.8478260869565217,0.8641304347826086,0.8641304347826086
264688742,0.005434782608695676,0.0,0.0,0.0,0.0,0.842391304347826,0.8532608695652174,0.8586956521739131
1663380510,-0.005434782608695676,0.0,0.0,0.0,0.0,0.8097826086956522,0.7989130434782609,0.7989130434782609
651554931,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,0.8695652173913043,0.8695652173913043
1470229140,0.0,0.0,0.0,0.0,0.0,0.8586956521739131,0.8478260869565217,0.8478260869565217
807109979,-0.010869565217391353,0.0,0.005434782608695676,0.0,0.005434782608695676,0.8097826086956522,0.8206521739130435,0.8043478260869565
1250609537,-0.005434782608695676,0.0,0.0,0.0,-0.005434782608695676,0.8858695652173914,0.875,0.8804347826086957
776571559,0.0,0.0,0.0,0.0,-0.01630434782608703,0.8586956521739131,0.842391304347826,0.8586956521739131
856801804,0.0,0.0,0.0,0.005434782608695676,0.010869565217391353,0.8369565217391305,0.8369565217391305,0.8152173913043478
